71,5025,519.448,1222.88,10,10
72,5025,522.276,1220.97,10,10
73,5025,528.929,1219.02,10,10
74,5025,536.82,1217.75,10,10
75,5025,545.276,1215.89,10,10
76,5025,555.011,1214.04,10,10
77,5025,566.659,1212.84,10,10
78,5025,579.211,1211.01,10,10
79,5025,592.732,1209.99,10,10
80,5025,607.12,1209.39,10,10
81,5025,621.577,1209.05,10,10
82,5025,636.787,1209.1,10,10
83,5025,652.01,1209.4,10,10
84,5025,666.518,1209.92,10,10
85,5025,680.778,1210.49,10,10
86,5025,695.115,1211.52,10,10
87,5025,710.303,1212.82,10,10
88,5025,725.207,1214.36,10,10
89,5025,739.58,1216.2,10,10
90,5025,754.326,1218.22,10,10
91,5025,768.461,1220.45,10,10
92,5025,783.128,1223.04,10,10
93,5025,796.884,1225.49,10,10
94,5025,810.6,1228.52,10,10
95,5025,824.826,1231.44,10,10
96,5025,839.191,1234.8,10,10
97,5025,853.295,1238.3,10,10
98,5025,867.088,1241.96,10,10
99,5025,881.364,1246.09,10,10
100,5025,895.714,1250.33,10,10
101,5025,910.167,1254.93,10,10
102,5025,921.859,1259.34,10,10
103,5025,929.692,1263.04,10,10
104,5025,933.091,1266.17,10,10
105,5025,930.299,1268.21,10,10
106,5025,926.618,1269.9,10,10
107,5025,921.14,1271.09,10,10
108,5025,916.163,1272.68,10,10
109,5025,910.433,1273.77,10,10
110,5025,905.087,1274.89,10,10
111,5025,899.333,1275.93,10,10
112,5025,894.043,1277.16,10,10
113,5025,887.875,1278.27,10,10
114,5025,882.314,1279.14,10,10
115,5025,877.043,1280.29,10,10
116,5025,871.124,1281.15,10,10
117,5025,865.319,1282.01,10,10
118,5025,860.092,1282.8,10,10
119,5025,854.196,1283.74,10,10
120,5025,848.615,1284.62,10,10
121,5025,842.989,1285.38,10,10
122,5025,838.215,1286.34,10,10
123,5025,833.875,1287.26,10,10
124,5025,829.978,1288.67,10,10
125,5025,828.011,1290.59,10,10
126,5025,826.854,1292.88,10,10
127,5025,826.663,1295.72,10,10
128,5025,826.802,1298.68,10,10
129,5025,827.022,1301.74,10,10
130,5025,828.433,1305.39,10,10
131,5025,830.09,1309.22,10,10
132,5025,830.697,1312.58,10,10
133,5025,829.615,1315.48,10,10
134,5025,826.604,1317.49,10,10
135,5025,821.9,1318.57,10,10
136,5025,817.176,1319.77,10,10
137,5025,811.75,1320.49,10,10
138,5025,806.489,1321.38,10,10
139,5025,800.621,1321.82,10,10
140,5025,795.174,1322.6,10,10
141,5025,789.549,1323.18,10,10
142,5025,784.119,1323.69,10,10
143,5025,777.75,1323.82,10,10
144,5025,772.064,1324.21,10,10
145,5025,765.96,1324.29,10,10
146,5025,760.247,1324.74,10,10
147,5025,754.136,1324.78,10,10
148,5025,748.171,1325.04,10,10
149,5025,741.615,1324.63,10,10
150,5025,735.706,1324.82,10,10
151,5025,729.145,1324.29,10,10
152,5025,723.545,1324.57,10,10
153,5025,716.911,1323.91,10,10
154,5025,711.154,1323.79,10,10
155,5025,704.8,1323.6,10,10
156,5025,699.035,1323.42,10,10
20,5023,679.768,1306.71,10,10
21,5023,681.309,1303.1,10,10
22,5023,682.725,1299.49,10,10
39,5023,704.716,1253.1,10,10
40,5023,711.531,1249.77,10,10
41,5023,719.147,1246.06,10,10
42,5023,728.229,1241.89,10,10
43,5023,739.277,1237.09,10,10
44,5023,750.522,1232.99,10,10
45,5023,762.318,1228.65,10,10
46,5023,776.565,1224.1,10,10
47,5023,790.354,1220.35,10,10
48,5023,806.863,1216.3,10,10
49,5023,824.214,1212.34,10,10
50,5023,842.403,1208.55,10,10
51,5023,861.435,1204.52,10,10
52,5023,881.667,1200.74,10,10
53,5023,903.149,1197.51,10,10
54,5023,926.238,1194.19,10,10
55,5023,950.143,1191.03,10,10
56,5023,975.712,1188.27,10,10
57,5023,1000.96,1185.57,10,10
58,5023,1028.66,1182.73,10,10
59,5023,1056.51,1180.42,10,10
60,5023,1085.51,1178.23,10,10
61,5023,1116.26,1176.5,10,10
62,5023,1141.23,1176.11,10,10
63,5023,1161.68,1176.18,10,10
64,5023,1175.3,1177.3,10,10
65,5023,1182.83,1179.14,10,10
66,5023,1186.26,1181.82,10,10
67,5023,1184.56,1184.77,10,10
68,5023,1181.38,1187.92,10,10
69,5023,1177.38,1190.78,10,10
70,5023,1174.16,1193.97,10,10
71,5023,1168.78,1197.0,10,10
72,5023,1164.14,1200.17,10,10
73,5023,1160.06,1203.38,10,10
74,5023,1154.81,1206.4,10,10
75,5023,1149.46,1209.3,10,10
76,5023,1144.41,1211.94,10,10
77,5023,1139.27,1215.09,10,10
78,5023,1134.56,1218.19,10,10
79,5023,1130.23,1220.89,10,10
80,5023,1125.11,1223.61,10,10
81,5023,1119.11,1226.21,10,10
82,5023,1114.8,1229.15,10,10
83,5023,1109.86,1231.94,10,10
84,5023,1104.41,1234.46,10,10
86,5023,1094.6,1239.54,10,10
87,5023,1089.98,1242.2,10,10
88,5023,1083.54,1244.58,10,10
89,5023,1078.44,1247.05,10,10
91,5023,1067.87,1251.93,10,10
92,5023,1062.63,1254.25,10,10
93,5023,1057.58,1256.55,10,10
94,5023,1052.33,1258.83,10,10
95,5023,1046.32,1261.06,10,10
96,5023,1041.2,1263.26,10,10
97,5023,1035.94,1265.5,10,10
98,5023,1030.3,1267.42,10,10
99,5023,1025.22,1269.63,10,10
100,5023,1019.35,1271.42,10,10
101,5023,1013.66,1273.68,10,10
102,5023,1008.11,1275.43,10,10
103,5023,1002.35,1277.15,10,10
104,5023,997.138,1279.28,10,10
105,5023,991.232,1280.86,10,10
106,5023,985.551,1282.91,10,10
107,5023,979.758,1284.47,10,10
108,5023,974.242,1286.09,10,10
109,5023,969.048,1288.11,10,10
110,5023,963.016,1289.54,10,10
111,5023,956.448,1290.79,10,10
112,5023,951.015,1292.42,10,10
113,5023,945.619,1294.19,10,10
114,5023,939.531,1295.41,10,10
115,5023,933.841,1296.72,10,10
116,5023,927.431,1298.14,10,10
117,5023,922.141,1299.45,10,10
118,5023,917.077,1301.02,10,10
119,5023,913.206,1302.75,10,10
120,5023,909.149,1304.66,10,10
121,5023,906.894,1307.03,10,10
122,5023,904.899,1309.65,10,10
138,5023,863.079,1348.13,10,10
139,5023,856.254,1348.94,10,10
140,5023,849.705,1349.51,10,10
143,5023,831.063,1351.87,10,10
146,5023,811.548,1353.27,10,10
148,5023,798.738,1354.11,10,10
149,5023,791.985,1354.34,10,10
150,5023,785.661,1354.84,10,10
153,5023,766.443,1355.31,10,10
154,5023,760.133,1355.35,10,10
155,5023,752.984,1355.22,10,10
40,5008,1492.66,1017.97,10,10
41,5008,1484.98,1024.42,10,10
42,5008,1478.97,1030.54,10,10
43,5008,1473.86,1036.41,10,10
44,5008,1470.49,1042.12,10,10
45,5008,1467.38,1047.05,10,10
46,5008,1463.8,1052.41,10,10
47,5008,1460.72,1057.77,10,10
48,5008,1457.87,1062.86,10,10
50,5008,1451.38,1073.22,10,10
51,5008,1447.38,1078.38,10,10
52,5008,1444.21,1083.42,10,10
53,5008,1441.49,1088.58,10,10
54,5008,1436.89,1093.76,10,10
55,5008,1433.58,1098.86,10,10
56,5008,1429.6,1103.74,10,10
57,5008,1426.3,1108.48,10,10
60,5008,1415.16,1123.27,10,10
61,5008,1411.33,1128.43,10,10
62,5008,1406.94,1133.07,10,10
63,5008,1403.17,1137.79,10,10
64,5008,1398.68,1142.35,10,10
65,5008,1394.74,1147.59,10,10
66,5008,1390.37,1151.97,10,10
67,5008,1386.65,1156.86,10,10
68,5008,1382.04,1161.53,10,10
69,5008,1377.76,1166.37,10,10
70,5008,1373.46,1170.67,10,10
71,5008,1369.0,1175.62,10,10
72,5008,1363.76,1179.97,10,10
73,5008,1359.93,1184.71,10,10
74,5008,1354.79,1189.05,10,10
75,5008,1351.0,1193.56,10,10
76,5008,1345.26,1197.59,10,10
77,5008,1341.51,1202.4,10,10
78,5008,1336.09,1207.04,10,10
79,5008,1331.86,1210.94,10,10
80,5008,1326.6,1215.18,10,10
81,5008,1321.65,1219.45,10,10
82,5008,1317.09,1223.95,10,10
83,5008,1312.18,1228.2,10,10
84,5008,1306.51,1232.21,10,10
85,5008,1302.2,1236.63,10,10
86,5008,1296.7,1240.3,10,10
87,5008,1291.3,1244.5,10,10
88,5008,1286.66,1248.49,10,10
89,5008,1281.26,1252.83,10,10
90,5008,1275.79,1256.41,10,10
91,5008,1270.71,1260.24,10,10
92,5008,1265.23,1264.06,10,10
93,5008,1259.83,1268.07,10,10
94,5008,1253.99,1271.84,10,10
95,5008,1248.55,1275.48,10,10
96,5008,1242.81,1279.51,10,10
97,5008,1237.16,1282.81,10,10
98,5008,1231.88,1286.46,10,10
99,5008,1225.89,1290.18,10,10
100,5008,1220.39,1293.56,10,10
101,5008,1214.38,1297.06,10,10
102,5008,1208.61,1300.46,10,10
103,5008,1202.7,1304.12,10,10
104,5008,1196.6,1307.24,10,10
105,5008,1190.24,1310.41,10,10
106,5008,1184.61,1313.84,10,10
107,5008,1178.6,1317.11,10,10
108,5008,1172.53,1320.17,10,10
109,5008,1166.31,1323.26,10,10
110,5008,1160.06,1326.25,10,10
111,5008,1154.18,1329.41,10,10
112,5008,1147.88,1332.36,10,10
113,5008,1141.7,1335.25,10,10
114,5008,1135.48,1338.02,10,10
115,5008,1128.98,1340.99,10,10
116,5008,1122.89,1343.91,10,10
117,5008,1116.29,1346.56,10,10
118,5008,1110.09,1349.36,10,10
119,5008,1103.07,1351.82,10,10
120,5008,1096.11,1354.2,10,10
121,5008,1088.5,1356.34,10,10
122,5008,1080.16,1357.84,10,10
123,5008,1070.45,1359.18,10,10
124,5008,1060.08,1359.69,10,10
125,5008,1050.23,1360.41,10,10
126,5008,1036.64,1359.72,10,10
127,5008,1019.74,1358.94,10,10
128,5008,1006.94,1358.44,10,10
129,5008,993.483,1357.49,10,10
130,5008,977.691,1355.37,10,10
131,5008,965.625,1354.84,10,10
132,5008,956.591,1355.45,10,10
133,5008,948.669,1356.32,10,10
134,5008,941.761,1357.53,10,10
135,5008,935.051,1359.09,10,10
136,5008,927.797,1360.07,10,10
137,5008,920.18,1360.72,10,10
138,5008,913.504,1361.81,10,10
139,5008,905.836,1362.56,10,10
140,5008,898.13,1363.16,10,10
141,5008,891.442,1364.25,10,10
142,5008,883.576,1364.53,10,10
143,5008,874.943,1364.53,10,10
144,5008,865.716,1363.82,10,10
145,5008,855.2,1362.56,10,10
146,5008,843.671,1360.31,10,10
147,5008,831.493,1357.76,10,10
148,5008,818.336,1354.17,10,10
149,5008,804.669,1350.23,10,10
150,5008,789.912,1345.42,10,10
151,5008,774.522,1339.84,10,10
152,5008,757.694,1332.77,10,10
153,5008,739.579,1325.13,10,10
154,5008,722.126,1317.49,10,10
155,5008,703.199,1308.51,10,10
156,5008,683.363,1298.5,10,10
117,5016,928.921,46.0789,10,10
118,5016,934.683,52.0333,10,10
119,5016,939.756,58.0,10,10
120,5016,944.87,64.2609,10,10
142,5016,995.893,236.5,10,10
143,5016,998.873,242.145,10,10
144,5016,1001.48,247.54,10,10
145,5016,1003.96,252.654,10,10
0,5044,1126.45,526.012,10,10
7,5044,1302.35,734.505,10,10
8,5044,1324.86,765.725,10,10
9,5044,1347.09,797.274,10,10
10,5044,1368.63,828.507,10,10
18,5044,1411.5,938.919,10,10
19,5044,1409.85,944.191,10,10
20,5044,1407.61,948.82,10,10
21,5044,1405.8,953.721,10,10
23,5044,1401.53,963.177,10,10
24,5044,1399.59,967.82,10,10
25,5044,1397.48,972.754,10,10
26,5044,1395.23,977.59,10,10
27,5044,1392.8,982.267,10,10
28,5044,1390.51,986.885,10,10
29,5044,1388.02,991.524,10,10
31,5044,1383.1,1000.63,10,10
32,5044,1380.36,1005.2,10,10
34,5044,1375.14,1014.19,10,10
38,5044,1364.1,1032.55,10,10
39,5044,1361.11,1037.35,10,10
40,5044,1358.2,1042.0,10,10
41,5044,1355.0,1046.08,10,10
42,5044,1352.31,1050.76,10,10
43,5044,1349.67,1056.05,10,10
44,5044,1346.88,1062.02,10,10
45,5044,1344.6,1069.84,10,10
46,5044,1340.31,1078.51,10,10
47,5044,1334.79,1086.37,10,10
49,5044,1308.37,1100.25,10,10
50,5044,1295.66,1106.78,10,10
51,5044,1280.51,1113.01,10,10
52,5044,1264.14,1119.3,10,10
53,5044,1246.68,1125.47,10,10
54,5044,1227.55,1131.84,10,10
55,5044,1206.77,1138.14,10,10
56,5044,1185.02,1144.19,10,10
57,5044,1161.91,1150.29,10,10
58,5044,1137.39,1156.06,10,10
59,5044,1111.52,1161.95,10,10
60,5044,1084.73,1167.49,10,10
61,5044,1056.37,1172.76,10,10
62,5044,1026.34,1177.72,10,10
63,5044,995.398,1182.6,10,10
64,5044,963.0,1187.3,10,10
65,5044,929.543,1191.13,10,10
66,5044,895.579,1194.39,10,10
67,5044,860.26,1197.44,10,10
68,5044,822.924,1200.04,10,10
69,5044,784.969,1202.16,10,10
70,5044,747.31,1203.67,10,10
71,5044,714.25,1204.67,10,10
72,5044,688.341,1204.89,10,10
73,5044,667.885,1204.9,10,10
74,5044,653.441,1204.01,10,10
75,5044,637.559,1203.1,10,10
76,5044,622.711,1200.32,10,10
77,5044,610.197,1194.32,10,10
78,5044,605.476,1185.15,10,10
79,5044,600.87,1174.52,10,10
80,5044,596.947,1163.5,10,10
81,5044,593.152,1151.23,10,10
82,5044,589.784,1138.03,10,10
83,5044,586.897,1124.55,10,10
84,5044,583.974,1109.77,10,10
85,5044,582.039,1095.01,10,10
86,5044,580.039,1077.8,10,10
87,5044,578.649,1061.01,10,10
88,5044,577.688,1042.12,10,10
89,5044,577.466,1022.6,10,10
96,5044,592.567,858.817,10,10
97,5044,597.118,834.338,10,10
98,5044,602.603,807.767,10,10
99,5044,608.907,779.827,10,10
102,5044,632.403,693.552,10,10
107,5044,689.217,537.42,10,10
108,5044,703.232,504.072,10,10
110,5044,734.676,435.779,10,10
137,5027,134.344,980.41,10,10
138,5027,138.133,979.267,10,10
140,5017,1095.93,91.2281,10,10
141,5017,1097.58,100.288,10,10
93,5026,278.776,1157.33,10,10
94,5026,280.167,1154.88,10,10
95,5026,284.0,1152.6,10,10
96,5026,288.0,1150.67,10,10
111,5026,338.309,1127.94,10,10
112,5026,339.921,1126.72,10,10
113,5026,342.614,1125.73,10,10
114,5026,347.356,1125.47,10,10
115,5026,353.176,1125.43,10,10
116,5026,359.486,1125.63,10,10
117,5026,366.652,1126.03,10,10
118,5026,374.91,1127.09,10,10
119,5026,384.162,1128.53,10,10
120,5026,394.433,1130.43,10,10
121,5026,404.915,1132.72,10,10
122,5026,416.985,1135.94,10,10
123,5026,429.06,1139.52,10,10
124,5026,442.086,1143.57,10,10
125,5026,455.903,1148.43,10,10
126,5026,470.478,1153.79,10,10
127,5026,485.923,1159.69,10,10
128,5026,501.914,1166.3,10,10
129,5026,518.529,1173.5,10,10
130,5026,535.972,1181.34,10,10
131,5026,553.853,1189.84,10,10
132,5026,572.903,1199.31,10,10
133,5026,592.871,1209.17,10,10
134,5026,613.014,1219.91,10,10
135,5026,635.0,1231.71,10,10
136,5026,656.027,1243.28,10,10
137,5026,675.6,1254.54,10,10
138,5026,689.082,1263.55,10,10
139,5026,698.224,1270.58,10,10
140,5026,704.435,1276.17,10,10
141,5026,706.735,1280.21,10,10
142,5026,703.956,1281.38,10,10
143,5026,700.143,1282.04,10,10
144,5026,695.209,1282.1,10,10
145,5026,691.13,1282.62,10,10
146,5026,686.11,1282.37,10,10
147,5026,681.423,1282.56,10,10
148,5026,676.225,1282.46,10,10
149,5026,670.544,1281.74,10,10
150,5026,665.056,1281.4,10,10
151,5026,659.53,1280.76,10,10
152,5026,654.042,1280.28,10,10
153,5026,648.575,1279.42,10,10
154,5026,642.731,1278.61,10,10
155,5026,637.464,1278.06,10,10
156,5026,631.429,1277.1,10,10
34,5014,65.8026,116.158,10,10
35,5014,80.7975,109.139,10,10
36,5014,94.4333,102.683,10,10
40,5014,170.333,72.8841,10,10
43,5014,234.5,51.1167,10,10
44,5014,258.661,44.0161,10,10
45,5014,283.711,37.9079,10,10
46,5014,308.033,26.6557,10,10
47,5014,336.479,7.32394,10,10
67,5014,580.554,433.769,10,10
68,5014,585.896,461.03,10,10
69,5014,590.881,488.194,10,10
70,5014,595.056,515.417,10,10
74,5014,606.419,626.0,10,10
77,5014,608.463,710.851,10,10
78,5014,607.411,739.041,10,10
79,5014,606.429,766.986,10,10
80,5014,604.507,794.72,10,10
81,5014,602.232,823.565,10,10
82,5014,599.074,851.971,10,10
89,5014,562.616,1036.58,10,10
90,5014,557.208,1049.6,10,10
91,5014,551.971,1059.59,10,10
92,5014,547.113,1066.62,10,10
93,5014,542.23,1072.76,10,10
94,5014,537.521,1077.85,10,10
95,5014,532.681,1082.83,10,10
96,5014,527.68,1087.63,10,10
97,5014,522.533,1092.32,10,10
98,5014,517.521,1095.55,10,10
99,5014,512.836,1098.0,10,10
100,5014,508.479,1098.63,10,10
101,5014,504.473,1098.15,10,10
102,5014,500.205,1097.66,10,10
103,5014,496.097,1097.71,10,10
104,5014,492.264,1096.51,10,10
105,5014,488.183,1095.62,10,10
106,5014,484.127,1094.7,10,10
107,5014,480.086,1093.74,10,10
108,5014,475.521,1094.33,10,10
109,5014,470.69,1095.69,10,10
110,5014,465.534,1097.25,10,10
111,5014,460.225,1099.27,10,10
112,5014,455.708,1099.49,10,10
113,5014,451.306,1098.57,10,10
114,5014,447.31,1097.21,10,10
115,5014,443.625,1095.07,10,10
116,5014,439.89,1093.03,10,10
117,5014,436.155,1090.9,10,10
118,5014,431.865,1090.05,10,10
119,5014,427.58,1088.87,10,10
120,5014,423.027,1088.87,10,10
121,5014,417.37,1089.95,10,10
122,5014,411.833,1091.38,10,10
123,5014,406.055,1092.93,10,10
124,5014,400.082,1094.59,10,10
125,5014,393.093,1097.81,10,10
126,5014,387.0,1102.32,10,10
127,5014,382.541,1107.58,10,10
128,5014,383.154,1113.06,10,10
129,5014,388.637,1116.61,10,10
130,5014,396.188,1119.52,10,10
131,5014,405.317,1122.7,10,10
132,5014,415.253,1126.53,10,10
133,5014,426.566,1131.04,10,10
134,5014,438.146,1136.27,10,10
135,5014,450.722,1142.1,10,10
136,5014,464.6,1148.64,10,10
137,5014,478.482,1155.7,10,10
138,5014,493.19,1163.49,10,10
139,5014,508.42,1172.1,10,10
140,5014,524.395,1181.2,10,10
141,5014,540.687,1191.19,10,10
142,5014,557.585,1201.46,10,10
143,5014,575.481,1212.57,10,10
144,5014,593.073,1223.96,10,10
145,5014,612.643,1236.83,10,10
146,5014,626.763,1247.16,10,10
147,5014,637.185,1255.53,10,10
148,5014,642.294,1261.13,10,10
149,5014,642.4,1263.82,10,10
150,5014,640.513,1265.21,10,10
151,5014,636.471,1265.26,10,10
152,5014,630.878,1264.32,10,10
153,5014,625.88,1263.8,10,10
154,5014,620.573,1263.01,10,10
155,5014,614.976,1261.98,10,10
156,5014,609.872,1261.19,10,10
89,5050,1264.51,455.429,10,10
90,5050,1266.07,473.36,10,10
91,5050,1267.38,492.548,10,10
92,5050,1267.74,513.372,10,10
93,5050,1267.35,534.068,10,10
98,5050,1256.38,649.155,10,10
104,5050,1240.7,742.446,10,10
105,5050,1238.49,753.224,10,10
106,5050,1236.83,763.183,10,10
119,5050,1186.12,904.309,10,10
120,5050,1181.22,914.418,10,10
121,5050,1176.09,924.08,10,10
122,5050,1170.96,933.613,10,10
123,5050,1165.89,943.131,10,10
147,5050,971.067,1166.8,10,10
148,5050,964.494,1170.48,10,10
149,5050,958.382,1174.08,10,10
150,5050,952.051,1177.49,10,10
151,5050,946.169,1180.47,10,10
152,5050,941.289,1182.08,10,10
153,5050,936.291,1183.78,10,10
154,5050,931.597,1185.03,10,10
155,5050,926.345,1187.25,10,10
156,5050,922.091,1188.26,10,10
2,5045,985.859,374.484,10,10
17,5045,1303.99,776.157,10,10
18,5045,1324.72,811.139,10,10
19,5045,1343.22,843.779,10,10
20,5045,1358.26,872.414,10,10
51,5045,1323.61,1092.97,10,10
52,5045,1317.72,1104.33,10,10
55,5045,1277.36,1126.53,10,10
56,5045,1259.82,1132.62,10,10
57,5045,1241.79,1138.58,10,10
58,5045,1220.62,1144.65,10,10
59,5045,1198.92,1150.43,10,10
60,5045,1176.55,1155.99,10,10
61,5045,1152.59,1161.62,10,10
62,5045,1126.13,1166.96,10,10
63,5045,1098.86,1171.99,10,10
64,5045,1069.66,1177.09,10,10
65,5045,1040.08,1181.79,10,10
66,5045,1009.71,1185.94,10,10
67,5045,977.583,1189.98,10,10
68,5045,944.213,1193.55,10,10
69,5045,909.731,1196.62,10,10
70,5045,874.073,1198.76,10,10
71,5045,837.65,1200.69,10,10
72,5045,798.0,1202.48,10,10
73,5045,760.893,1203.4,10,10
74,5045,727.8,1203.53,10,10
75,5045,704.765,1203.46,10,10
76,5045,683.392,1203.3,10,10
77,5045,664.432,1202.44,10,10
78,5045,646.556,1201.47,10,10
79,5045,629.667,1200.43,10,10
80,5045,612.729,1198.94,10,10
81,5045,597.963,1196.64,10,10
82,5045,588.613,1188.92,10,10
83,5045,582.315,1179.36,10,10
84,5045,578.806,1167.14,10,10
85,5045,575.554,1154.74,10,10
86,5045,572.812,1140.71,10,10
87,5045,570.096,1126.77,10,10
88,5045,568.181,1110.71,10,10
89,5045,566.6,1094.61,10,10
90,5045,565.486,1077.62,10,10
91,5045,565.12,1059.01,10,10
92,5045,565.083,1039.58,10,10
93,5045,565.563,1019.52,10,10
101,5045,594.085,828.394,10,10
102,5045,601.183,800.465,10,10
103,5045,608.94,771.851,10,10
105,5045,627.29,713.391,10,10
106,5045,637.627,682.881,10,10
111,5045,704.288,521.636,10,10
116,5045,795.877,347.062,10,10
0,5033,1029.99,1157.35,10,10
1,5033,1047.49,1145.18,10,10
2,5033,1066.13,1132.69,10,10
3,5033,1086.22,1120.06,10,10
4,5033,1107.06,1107.38,10,10
5,5033,1129.61,1094.05,10,10
6,5033,1153.29,1080.84,10,10
7,5033,1177.85,1067.36,10,10
8,5033,1203.56,1053.53,10,10
9,5033,1230.84,1039.34,10,10
10,5033,1258.93,1025.4,10,10
11,5033,1289.35,1010.83,10,10
12,5033,1316.92,998.065,10,10
13,5033,1341.97,987.538,10,10
14,5033,1361.0,980.538,10,10
15,5033,1376.45,975.862,10,10
16,5033,1389.33,972.911,10,10
17,5033,1397.79,971.903,10,10
119,5033,981.296,1325.21,10,10
120,5033,981.859,1329.1,10,10
121,5033,982.727,1333.31,10,10
122,5033,985.875,1338.22,10,10
123,5033,989.237,1343.34,10,10
132,5033,1069.13,1417.17,10,10
134,5033,1095.84,1440.05,10,10
82,5009,1487.97,1230.65,10,10
83,5009,1483.23,1236.37,10,10
84,5009,1477.84,1241.52,10,10
85,5009,1473.0,1246.89,10,10
86,5009,1468.16,1252.27,10,10
87,5009,1463.09,1257.57,10,10
88,5009,1457.99,1262.93,10,10
89,5009,1451.5,1268.13,10,10
92,5009,1436.34,1283.4,10,10
94,5009,1425.36,1293.55,10,10
95,5009,1418.94,1298.48,10,10
96,5009,1413.93,1303.54,10,10
97,5009,1408.05,1308.33,10,10
98,5009,1401.9,1312.98,10,10
99,5009,1395.91,1317.92,10,10
100,5009,1390.13,1322.82,10,10
101,5009,1384.45,1327.66,10,10
102,5009,1378.02,1332.14,10,10
104,5009,1365.95,1341.45,10,10
106,5009,1353.36,1350.69,10,10
107,5009,1347.36,1355.11,10,10
109,5009,1334.33,1363.94,10,10
110,5009,1328.16,1368.16,10,10
111,5009,1321.22,1372.3,10,10
112,5009,1314.95,1376.68,10,10
113,5009,1308.26,1380.89,10,10
114,5009,1302.18,1385.12,10,10
115,5009,1295.08,1389.08,10,10
117,5009,1281.64,1397.03,10,10
118,5009,1275.11,1401.18,10,10
119,5009,1268.0,1404.94,10,10
120,5009,1261.41,1408.86,10,10
121,5009,1254.32,1412.74,10,10
122,5009,1247.34,1416.25,10,10
124,5009,1233.36,1423.84,10,10
125,5009,1225.9,1427.3,10,10
127,5009,1211.46,1434.34,10,10
128,5009,1204.4,1437.6,10,10
129,5009,1196.52,1441.0,10,10
130,5009,1189.23,1444.25,10,10
131,5009,1180.77,1447.19,10,10
132,5009,1171.87,1449.59,10,10
133,5009,1162.48,1451.75,10,10
134,5009,1152.0,1453.64,10,10
135,5009,1140.75,1455.01,10,10
136,5009,1128.39,1455.71,10,10
137,5009,1116.54,1456.19,10,10
138,5009,1103.75,1456.57,10,10
139,5009,1090.34,1455.99,10,10
140,5009,1076.52,1455.29,10,10
141,5009,1063.42,1454.85,10,10
142,5009,1051.11,1454.83,10,10
143,5009,1039.52,1454.59,10,10
144,5009,1028.35,1454.94,10,10
145,5009,1019.3,1455.94,10,10
146,5009,1011.09,1457.55,10,10
147,5009,1002.38,1458.79,10,10
148,5009,993.343,1459.72,10,10
149,5009,984.864,1461.06,10,10
150,5009,976.149,1462.21,10,10
151,5009,967.851,1463.22,10,10
152,5009,958.94,1464.21,10,10
153,5009,950.382,1464.97,10,10
154,5009,941.672,1465.83,10,10
155,5009,931.891,1465.59,10,10
156,5009,921.812,1465.38,10,10
99,5037,251.226,1134.84,10,10
100,5037,250.244,1131.73,10,10
101,5037,252.94,1129.47,10,10
102,5037,256.663,1127.46,10,10
103,5037,260.894,1125.94,10,10
117,5037,311.836,1107.75,10,10
118,5037,308.59,1104.52,10,10
119,5037,305.486,1101.64,10,10
120,5037,301.562,1098.14,10,10
121,5037,297.773,1094.8,10,10
122,5037,294.243,1091.51,10,10
123,5037,291.329,1088.4,10,10
124,5037,288.831,1085.57,10,10
125,5037,287.916,1083.2,10,10
126,5037,288.325,1081.4,10,10
127,5037,290.0,1080.25,10,10
128,5037,292.25,1079.37,10,10
129,5037,296.732,1079.34,10,10
130,5037,301.074,1079.37,10,10
131,5037,306.197,1079.91,10,10
132,5037,313.024,1081.13,10,10
133,5037,320.679,1082.68,10,10
134,5037,329.5,1085.02,10,10
135,5037,338.887,1088.05,10,10
136,5037,349.062,1091.56,10,10
137,5037,360.222,1095.89,10,10
138,5037,371.696,1100.75,10,10
139,5037,383.697,1106.33,10,10
140,5037,396.266,1112.39,10,10
141,5037,410.148,1119.41,10,10
142,5037,425.114,1127.42,10,10
143,5037,440.636,1136.16,10,10
144,5037,456.557,1145.47,10,10
145,5037,474.098,1156.29,10,10
146,5037,491.731,1167.32,10,10
147,5037,510.259,1179.72,10,10
148,5037,529.28,1192.6,10,10
149,5037,549.646,1206.49,10,10
150,5037,567.769,1219.36,10,10
151,5037,581.951,1230.44,10,10
152,5037,589.62,1237.3,10,10
153,5037,592.81,1241.87,10,10
154,5037,593.74,1244.75,10,10
155,5037,590.494,1245.05,10,10
156,5037,586.692,1244.77,10,10
0,5007,1395.32,898.903,10,10
1,5007,1368.0,920.924,10,10
2,5007,1339.34,943.081,10,10
3,5007,1309.42,965.37,10,10
4,5007,1278.19,988.014,10,10
5,5007,1245.21,1010.66,10,10
6,5007,1211.0,1033.33,10,10
7,5007,1175.69,1055.95,10,10
8,5007,1138.0,1078.77,10,10
9,5007,1098.32,1101.75,10,10
10,5007,1057.94,1124.51,10,10
11,5007,1016.34,1146.74,10,10
12,5007,974.366,1168.66,10,10
13,5007,931.943,1189.91,10,10
14,5007,889.775,1210.72,10,10
15,5007,846.397,1231.15,10,10
19,5007,686.639,1295.11,10,10
0,5022,1211.96,1037.44,10,10
1,5022,1236.13,1022.3,10,10
2,5022,1261.51,1007.3,10,10
3,5022,1288.07,992.342,10,10
4,5022,1314.8,977.675,10,10
5,5022,1342.91,962.842,10,10
6,5022,1368.56,950.08,10,10
7,5022,1388.13,941.68,10,10
8,5022,1402.21,936.974,10,10
9,5022,1411.85,935.085,10,10
16,5022,1432.78,939.892,10,10
